0.824298563337555 - 0.542063757200724i	0.365354745156189 - 0.747449474066677i	-0.0551288941198160 - 0.650226888310980i	-0.296020314107664 - 0.354615111517147i	-0.318833826098225 + 0.389711003013482i	-0.0477635080914877 + 0.671859849317859i	0.347270843653390 + 0.780223659691372i	0.819273905735255 + 0.535344354391780i
0.815886346350265 - 0.480272363527761i	0.371883269041543 - 0.747032897936157i	-0.119982127960111 - 0.640158483990442i	-0.260926750060538 - 0.358262392074560i	-0.290133365793652 + 0.398769864593498i	-0.0727906943214384 + 0.660702157613206i	0.350468791791446 + 0.781969018951906i	0.789402538180193 + 0.519364086574061i
0.811568364310006 - 0.538732760282693i	0.367398705556172 - 0.759831073019735i	-0.0539706315485623 - 0.637928156244368i	-0.272155132781131 - 0.371828705182881i	-0.268427285895477 + 0.349669766865525i	-0.109534040914632 + 0.687223603354198i	0.386521112514245 + 0.796539850553148i	0.794745272313774 + 0.510015939761337i
0.829237257903279 - 0.533869213229318i	0.372004004055106 - 0.739128577139175i	-0.0841344344155305 - 0.685010611347543i	-0.294954048780241 - 0.368166819869719i	-0.242809995203839 + 0.343887134163026i	-0.0398591311904962 + 0.678070459159792i	0.412776739624293 + 0.725942226782906i	0.818058873595712 + 0.497398009816547i
0.811146936814773 - 0.477078007861146i	0.366161544757555 - 0.732125968181680i	-0.0599201442286180 - 0.662606094369730i	-0.297887728426675 - 0.310476573635666i	-0.292849302943351 + 0.343541682446561i	-0.0544074101703573 + 0.644264098362893i	0.346468302093351 + 0.769847054717708i	0.796908928437050 + 0.509893411311020i
0.815248098571740 - 0.529322599870914i	0.373670281960212 - 0.749401940287239i	-0.129640624934267 - 0.638913836161985i	-0.296085217056323 - 0.393486688102503i	-0.282909731700306 + 0.375170089624579i	-0.105130602363623 + 0.651546734179913i	0.373291950459355 + 0.784928956023487i	0.789808440080983 + 0.491218259195184i
0.872914602551164 - 0.549774843567110i	0.363186128396199 - 0.740527343358640i	-0.101668571082442 - 0.630471541973316i	-0.322582722587304 - 0.347476110144566i	-0.281358935708042 + 0.363810441820463i	-0.0954489846536749 + 0.687640256298096i	0.350066674225287 + 0.781536511970894i	0.805922216107223 + 0.534160989244485i
0.837001820016486 - 0.526855193093948i	0.371565119704522 - 0.715621809553696i	-0.153287385584761 - 0.687511959704633i	-0.306089739370614 - 0.373175206939061i	-0.297825773638534 + 0.325253690668135i	-0.0756946776541354 + 0.688224252742532i	0.341418361045579 + 0.786501725077645i	0.823880059139016 + 0.489553355067674i
0.808672581099999 - 0.523129891696323i	0.348869416531097 - 0.738981050280284i	-0.0748508167577101 - 0.670506358481823i	-0.249946515921975 - 0.353490312788040i	-0.268876648880747 + 0.331985313862513i	-0.0929498858803766 + 0.632028992320936i	0.331686376235072 + 0.731327723411568i	0.810625788039611 + 0.565025119677142i
0.828186465321398 - 0.472648261074081i	0.400534434172980 - 0.788742875164063i	-0.0916978342387086 - 0.645960503824801i	-0.312341988607866 - 0.327726981503023i	-0.248198681919969 + 0.358840226582732i	-0.0596680386569615 + 0.627877725355869i	0.396337010756114 + 0.759594528057321i	0.810136624667433 + 0.514374204276761i
0.787732682745472 - 0.489378698253508i	0.351220733007566 - 0.751617482222936i	-0.0936755341761509 - 0.679429542863743i	-0.290877260305870 - 0.349781648332016i	-0.350088929844757 + 0.310348044911380i	-0.0918338795620102 + 0.631332587603652i	0.327328311954886 + 0.741345367609336i	0.796751444949801 + 0.562104407656723i
0.780246908422582 - 0.496320772431331i	0.335319701012688 - 0.754210743075368i	-0.112656943214999 - 0.662947217990080i	-0.296379916262519 - 0.334312980255344i	-0.307880748289523 + 0.381097718267222i	-0.0793492558808612 + 0.630541920274199i	0.356661022872209 + 0.798232864961102i	0.806030213519196 + 0.512272085034202i
0.787198918897422 - 0.542644816590333i	0.328552737578258 - 0.780030295110235i	-0.0525026976376148 - 0.670833115754230i	-0.316024157597190 - 0.367159909837895i	-0.312237142712666 + 0.370572984966589i	-0.0514317894921338 + 0.657845749637053i	0.346908467603171 + 0.763753232330972i	0.778248914462853 + 0.496031736418640i
0.781388522321114 - 0.538946976063811i	0.378936048283676 - 0.746549026132862i	-0.0754661111494437 - 0.655271265545888i	-0.302175403144630 - 0.323490741185396i	-0.300240904969647 + 0.323028433839762i	-0.0765248242527679 + 0.643514049045475i	0.383269295634434 + 0.749839166189565i	0.829865675820813 + 0.482372357334556i
0.801001655737591 - 0.532163799754511i	0.357271688282379 - 0.747983808299127i	-0.0789768575914513 - 0.644219536304790i	-0.308088587608473 - 0.355618839192916i	-0.303472225197206 + 0.307610035900086i	-0.0624819748689873 + 0.640675370463467i	0.342926656510225 + 0.772790874302196i	0.841085077709359 + 0.532810959914908i
0.804433614709830 - 0.521295984058059i	0.386554546262463 - 0.775350359910331i	-0.0481220026517232 - 0.663428239649844i	-0.288077724636082 - 0.353172138794815i	-0.272525135602740 + 0.332880557236319i	-0.0737657394528529 + 0.669246847717734i	0.347801458307984 + 0.781816020284249i	0.788209392878311 + 0.529961262563077i
0.846912550998543 - 0.552064004021107i	0.379320047022112 - 0.756223795521421i	-0.0874812075255406 - 0.652338020589113i	-0.267491147838841 - 0.342313322476056i	-0.250171977229740 + 0.325977837697197i	-0.0720639855739862 + 0.650492315640725i	0.358831390869783 + 0.748833460565853i	0.802600487449738 + 0.504880818209299i
0.783661961365534 - 0.496966059948808i	0.432281180938370 - 0.779229048879199i	-0.139640176390746 - 0.661290316299925i	-0.306242621728308 - 0.350557269828401i	-0.249334828073281 + 0.343317731162445i	-0.0863978550772027 + 0.694797948362974i	0.351852774693403 + 0.782606832976210i	0.778238208928831 + 0.558886435892506i
0.810775889075439 - 0.513004391051468i	0.394652639706106 - 0.752328955717095i	-0.0836041707589364 - 0.625542634309208i	-0.268462401054295 - 0.320885595136230i	-0.280029891614957 + 0.360102672370671i	-0.0804177164146171 + 0.678778732329411i	0.369749889117257 + 0.761681319809728i	0.822184006921274 + 0.490202964580484i
0.790099057046722 - 0.483878675101506i	0.376127061565431 - 0.771756745045952i	-0.0721847786563190 - 0.675503379766815i	-0.279602482757696 - 0.313971720693920i	-0.257104360307747 + 0.346964261739405i	-0.114908590552579 + 0.667607037899329i	0.383460705316478 + 0.773963085935691i	0.838382447352556 + 0.506268514189641i
0.792788063067152 - 0.510520456784991i	0.341853857749900 - 0.729940913523230i	-0.0949115125173804 - 0.691098220513524i	-0.335081566545535 - 0.347610783580042i	-0.291779924147215 + 0.353421999962336i	-0.106531433023724 + 0.650689038878405i	0.322314920806717 + 0.746682444381970i	0.834216190423476 + 0.533029662486013i
0.822000659184289 - 0.521177837565931i	0.350341074850053 - 0.771611665228747i	-0.0878568269813644 - 0.664236464913976i	-0.298389143603920 - 0.353202160374591i	-0.220705844041108 + 0.324823714865748i	-0.0556638226099065 + 0.714976205439618i	0.358698498152734 + 0.775565169126524i	0.829495432358714 + 0.491392741209233i
0.808787317680654 - 0.518343338864842i	0.375082756817249 - 0.760774713808723i	-0.119762821985288 - 0.671506510577057i	-0.294550708604485 - 0.379005710428480i	-0.277247354134727 + 0.369293756685664i	-0.0921819810628787 + 0.646299679610260i	0.333654866059881 + 0.788556845195998i	0.807962996588554 + 0.478122159852783i
0.817567461067650 - 0.554456834885807i	0.345057292635465 - 0.777003062082799i	-0.0665555835853961 - 0.647584085684826i	-0.307160287810599 - 0.346258664866311i	-0.312230888616057 + 0.402161908172875i	-0.0846352115848324 + 0.676174022475642i	0.341026274079032 + 0.765629352477364i	0.771745640033496 + 0.497469446610376i
0.822878001546687 - 0.517709504667682i	0.317868550130537 - 0.733777897374647i	-0.0841373868451864 - 0.633464749632605i	-0.298257484164144 - 0.373919898020653i	-0.300034893528662 + 0.358257883394785i	-0.112641603921977 + 0.685153328820573i	0.296304339467378 + 0.772969024909918i	0.813383123608379 + 0.491838338307021i
0.792093484936422 - 0.556329403479389i	0.346022692956818 - 0.776304227691057i	-0.110051902388875 - 0.626275323219749i	-0.266748772766629 - 0.346288090973710i	-0.321883478700985 + 0.328283651249161i	-0.0272726775526894 + 0.625855523347139i	0.340002140211212 + 0.738910728577212i	0.806828381986326 + 0.525191327158451i
0.787394445936040 - 0.509271652556610i	0.373775562442403 - 0.733849787663248i	-0.0788645920827608 - 0.640099497208369i	-0.270558559195482 - 0.318656889891954i	-0.269151000938728 + 0.336439338536206i	-0.0928948198653310 + 0.662541724010795i	0.320111769792228 + 0.768078257088768i	0.809929697377418 + 0.492302222042240i
0.837783215801043 - 0.510915990208446i	0.322460661286159 - 0.759664164867413i	-0.119048669114422 - 0.650114654871682i	-0.308122220420377 - 0.359185293576471i	-0.293349633268681 + 0.301826309872061i	-0.0381352421400839 + 0.674129582204196i	0.350983618484463 + 0.747814187682891i	0.774979595989316 + 0.512999166617034i
0.807121872360671 - 0.500911031189919i	0.362404463145887 - 0.792571258891548i	-0.117383395744847 - 0.666782592829407i	-0.281393627771464 - 0.340503365054250i	-0.274797840378777 + 0.383902857303879i	-0.0768692213905730 + 0.675719964960715i	0.368900077511811 + 0.748616427010796i	0.819028750942325 + 0.525885812328743i
0.800174839786969 - 0.514851975232574i	0.355952553520216 - 0.742922410458392i	-0.0933969126055712 - 0.654856284256351i	-0.334014724392604 - 0.334090887814491i	-0.305525821122142 + 0.369997203143126i	-0.0519737682178222 + 0.637330609416419i	0.350998274823535 + 0.744451239170124i	0.794691849545221 + 0.520836208669214i
0.760178953775920 - 0.516239884413134i	0.338520600733383 - 0.748250236854119i	-0.123970535593760 - 0.671283346730465i	-0.290540297520522 - 0.331319599005510i	-0.320213835965122 + 0.379976726674987i	-0.0586525374523269 + 0.642162602723780i	0.329356766365789 + 0.744527250776597i	0.783367161603834 + 0.522363289604261i
0.839735715876348 - 0.492641471551537i	0.380307433964340 - 0.760526303787491i	-0.0995584760594234 - 0.642815440254191i	-0.266399253495821 - 0.323021895847146i	-0.309254038960929 + 0.334739506836321i	-0.0347272017113176 + 0.638837736221642i	0.321086737022275 + 0.801514851587355i	0.853015698540149 + 0.475462550820028i
0.814103648500266 - 0.505342568946096i	0.346176013273643 - 0.773671207832859i	-0.0780962193662585 - 0.677432848381744i	-0.294709123577512 - 0.322345300593801i	-0.285454551477589 + 0.384742979961637i	-0.0693077203128128 + 0.689076101545470i	0.380390760373845 + 0.766939390350060i	0.806800986402507 + 0.506611815933386i
0.789823078678958 - 0.500729279652685i	0.384341287517247 - 0.735557138627327i	-0.0852214345685822 - 0.651563562220595i	-0.228381676453851 - 0.344217139601031i	-0.283018312751182 + 0.379963717348405i	-0.110316979755043 + 0.722646627827097i	0.356486119510352 + 0.724860009662326i	0.804800180598060 + 0.529400104154353i
0.807642450454101 - 0.547663155374456i	0.351845988705300 - 0.761091940891480i	-0.0770621933753882 - 0.665831037351340i	-0.321091980616955 - 0.369247759741996i	-0.283760065966915 + 0.362839054013171i	-0.0565983533185750 + 0.650753408968271i	0.351140671238150 + 0.808456187384028i	0.837443859909813 + 0.523970088501920i
0.791150391579886 - 0.519315416031469i	0.336865077357898 - 0.784393699722585i	-0.0620293651058822 - 0.636120498236914i	-0.264146613722223 - 0.323441076539789i	-0.299302562035189 + 0.384626461005275i	-0.0634109730832595 + 0.654076332838724i	0.354391141899544 + 0.765593055899668i	0.816894961896519 + 0.535261155261745i
0.791862707108945 - 0.518349685804189i	0.351498856405287 - 0.766803460347964i	-0.0327822043229272 - 0.655163188115891i	-0.297944719588561 - 0.321992619363438i	-0.286792847966662 + 0.392367410480085i	-0.0905529498535379 + 0.670674503075626i	0.355619600568180 + 0.796436773985175i	0.776370053520563 + 0.503113264370675i
0.834736578297978 - 0.560054932173502i	0.326307635647011 - 0.752950419936552i	-0.0810455788934460 - 0.638684782101419i	-0.288595769370932 - 0.332106457419547i	-0.332969849261463 + 0.368691961435891i	-0.101073641800353 + 0.627922554483947i	0.350785822594535 + 0.777806555403698i	0.810665862716594 + 0.515270688113271i
0.773859302577124 - 0.541882193117238i	0.371230915884768 - 0.766769605595633i	-0.0848367577834197 - 0.648076303756707i	-0.300669355940606 - 0.359219493281627i	-0.316016823764208 + 0.329853210641474i	-0.0947387752892695 + 0.665933349915281i	0.313049230178945 + 0.767980052929470i	0.762751119619560 + 0.501132846591959i
0.824057446050287 - 0.535055735017704i	0.380437353117153 - 0.717136122720947i	-0.104271050655998 - 0.641830222147587i	-0.300071299534206 - 0.325997979625752i	-0.273661992601627 + 0.315153574458351i	-0.108123853286344 + 0.667529824634505i	0.317085849093384 + 0.746999819914422i	0.823259770643564 + 0.521746720242651i
0.825161135810494 - 0.499144558295748i	0.393530581610986 - 0.756836121983523i	-0.0602323751774010 - 0.702848889993617i	-0.280604282593910 - 0.355600625141177i	-0.294181826393930 + 0.365092386908560i	-0.0909574758953304 + 0.681073009188235i	0.361413313285975 + 0.741046789519147i	0.801564927100524 + 0.514377659863771i
0.814875698571591 - 0.505517711076667i	0.376881315973102 - 0.757638008533633i	-0.0535982880342782 - 0.647444759839877i	-0.272765611369338 - 0.388652516172402i	-0.297373592188350 + 0.322884699902547i	-0.0682338122526830 + 0.667215153053661i	0.356341659535567 + 0.731565860736062i	0.772761962159051 + 0.537877732826324i
0.810841907068742 - 0.518635443342777i	0.330500781155027 - 0.777935891624928i	-0.0747212038685059 - 0.633260535500919i	-0.294248603357490 - 0.371262965184946i	-0.247765675821205 + 0.322113572799489i	-0.0660261809325667 + 0.679839687643895i	0.393815580243208 + 0.734457061844147i	0.782483010399829 + 0.470474487127771i
0.804818473223753 - 0.534707762330258i	0.380522532498079 - 0.728261620903948i	-0.0779041946812827 - 0.637307864145028i	-0.365364856800051 - 0.337991648097832i	-0.279287800602140 + 0.384140274041967i	-0.0589295053062946 + 0.606058324551574i	0.363207253213581 + 0.733276070572325i	0.817863725705943 + 0.556076336128185i
0.822121848739177 - 0.518849090831347i	0.364503312970668 - 0.772768811645365i	-0.0769510418823918 - 0.647449475162063i	-0.272056491532654 - 0.346653143329963i	-0.339551005328141 + 0.367513725059869i	-0.0825298838707307 + 0.646894677974322i	0.363521507296431 + 0.745077667790359i	0.793980942472989 + 0.503067965914214i
0.801178940753551 - 0.526229407678303i	0.379947711890822 - 0.740369948329913i	-0.0642626325659186 - 0.692568832911420i	-0.313006340264550 - 0.365214116182948i	-0.238482426394965 + 0.350210162961165i	-0.0527903847937009 + 0.628244851700837i	0.355163698466025 + 0.746092883904841i	0.788099195738401 + 0.545098980796887i
0.847176591545482 - 0.486342546598833i	0.329201010588678 - 0.776959816857187i	-0.0384547461537254 - 0.673682219980348i	-0.283764456247771 - 0.345785307023865i	-0.270448450800644 + 0.409971659097679i	-0.118771359650838 + 0.665869525458749i	0.357773978999421 + 0.771151871324847i	0.800204671434419 + 0.485743747255615i
0.825161717451373 - 0.527196479941895i	0.356278194311429 - 0.745137151699731i	-0.117707268198890 - 0.641651672886255i	-0.304099163491942 - 0.352752412602632i	-0.289188272768198 + 0.339203537041461i	-0.0832297633060090 + 0.694807888435255i	0.373780475845111 + 0.757400322147703i	0.801574120295747 + 0.511881311036574i
0.816465626229612 - 0.545229152391545i	0.327201330058534 - 0.776086991228531i	-0.100090857904562 - 0.659115663607880i	-0.274931064276165 - 0.346167719847882i	-0.247463938839629 + 0.343735885182934i	-0.0975617814222416 + 0.681987782898764i	0.303439353785930 + 0.765933913020178i	0.849649172746926 + 0.492003748615912i
0.829256425216685 - 0.505809459184025i	0.339255401816072 - 0.719951056751945i	-0.108232395021764 - 0.608352188903475i	-0.299886737074118 - 0.357124938116796i	-0.292699575224626 + 0.347545383312283i	-0.141639821236046 + 0.652014913116009i	0.344252106074254 + 0.718871167495093i	0.812941128230939 + 0.460143165750736i
0.807571253686068 - 0.514102722856938i	0.353796600823071 - 0.749796380488237i	-0.0963952894054953 - 0.659501829056080i	-0.274178257115721 - 0.357260411140774i	-0.302167321687455 + 0.342097046335799i	-0.0850127547636802 + 0.667190650945269i	0.355849824432752 + 0.744963200257176i	0.802100073058749 + 0.558565181801609i
0.825216006055715 - 0.533520043593154i	0.353725122191470 - 0.754208940753357i	-0.0961078809869878 - 0.657312968758409i	-0.320004311034466 - 0.329225867208234i	-0.282300408134498 + 0.370881967990957i	-0.0612742389319334 + 0.654974210607073i	0.374065983358005 + 0.787268366509619i	0.849331109262211 + 0.540768535909204i
0.796700477314725 - 0.493178452383607i	0.363246648235414 - 0.755953326061522i	-0.128206533497605 - 0.684370606547803i	-0.263305331524212 - 0.346698802758810i	-0.312448741475101 + 0.394165575667958i	-0.0860914778812234 + 0.622364541677032i	0.351437566524232 + 0.761052431839276i	0.830222436916648 + 0.526939033199284i
0.803234923463312 - 0.500911967707931i	0.356615089525938 - 0.768527234357918i	-0.0787822506999186 - 0.675774915453877i	-0.272134542299312 - 0.345624404196224i	-0.259796575751538 + 0.321568130905288i	-0.0805479437388922 + 0.706482306328429i	0.386798720069273 + 0.761203082562611i	0.814231920008307 + 0.503325487673856i
